chair,8.375931065604757
seat,4.017412977463846
potti,3.8068132119584437
guard,2.592038884846442
-lrb-,0.5141184573002755
design,2.5090748332834423
time,-1.229356643400775
littl,0.0
boi,-0.1788144091222195
color,1.7698897039979407
-rrb-,-0.3593902335820749
other,0.0
thing,1.4341871520252782
child,0.9802953562332694
review,2.6527700315731058
bowl,1.0638748846730712
babybjorn,0.0
back,2.651136149217484
bottom,0.40909431559133735
base,0.6895722920263927
basin,0.13475052603434046
area,0.24500000000000002
-lsb-,0.0
