qualiti,51.641016549165755
product,20.24706116496147
price,20.498191555621304
audio,4.788868205519133
sound,12.728733594246975
-lrb-,1.4129871420722613
item,0.9426131740443529
work,11.001140752461211
review,-7.5364708141916985
devic,-3.5513566545557893
speaker,-0.9011443287084532
-rrb-,0.14436830243967885
jack,-1.1509389626418511
volum,1.0460200964280053
end,-1.6144141486154093
differ,0.2364187172465232
side,-0.22725746642590822
connect,-1.6444663324034299
flight,-0.8535096724008213
connector,1.5886520792646945
bit,-3.7965676165629167
channel,-1.3416666666666666
bui,3.976119591444351
case,1.3702652185721027
cabl,0.9929889463416094
brand,1.3056400169926217
bud,-0.8309062016637494
bag,-0.8660581828371411
amount,-0.8609644131328188
bad,0.0
belkin,0.10204081632653063
>,-0.00402808616500622
-rsb-,0.0
