product,22.554471031594026
-lrb-,0.4865316684765293
thing,1.567402508641105
touch,8.959358546233604
gener,0.854039388320362
ipod,8.152134861873986
devic,6.2883140665800665
camera,7.727639475724459
price,8.786118324065276
-rrb-,0.11486666294232453
version,2.8836604551570293
time,-0.3633875848956414
condit,11.977657683863017
qualiti,10.63787640641846
great,0.0
year,0.9487188689291627
8gb,0.060369032842381626
daughter,4.064167761717039
free,0.0
mani,0.0
bui,5.273432516614419
case,0.9834224655563929
phone,2.382274029847042
dai,-0.37202366897172096
4th,0.0
appl,0.25541005220432456
bit,-0.5003087066865929
button,-1.302187568752056
amazon,2.7648071625344355
addit,1.1457631941580262
2nd,0.0
-lsb-,0.0
-lcb-,0.275
-rsb-,0.0
