film,17.799396633999436
thing,-1.8727601124666382
stori,0.7945550475407847
wai,0.7639735742809927
-lrb-,0.02801107500832245
part,0.7618788732861708
sens,0.7559229694540553
peopl,-0.09967257645902694
director,5.318173721366162
work,-0.7736821468880662
perform,5.137135630651832
mani,0.0
shot,2.030698893310388
point,-0.8991311264425901
look,2.318127242815857
style,2.8834661201651617
man,-0.554475197836152
mood,-1.4717390696730124
actor,2.3446472124388165
manner,-0.5381597499397881
line,0.5008514101846613
act,3.3568248071459896
charact,-0.497832711572962
argument,1.2230160369009633
-rrb-,-0.21763085399449036
american,-0.2429761918601272
beauti,0.34458338978458203
actress,1.239037750389587
atmospher,-0.4920521107432027
ag,0.4621532846715328
aim,-0.8677969475779694
action,-0.4393939393939394
60,-0.05165289256198348
13th,0.0
